user_id,merchant_id,prob
112885,323,0.08399578745613126
181237,1200,0.014161892986977731
51445,2031,0.044302640437177666
51445,474,0.27249999999999996
51445,1749,0.13406126439596663
51445,1892,0.0816078470578108
322549,4568,0.22007886757741968
322549,3350,0.10434432412511183
322549,2824,0.13874752443817776
197365,3965,0.011939354564365838
331765,1068,0.025364230390435376
9973,2928,0.04845611556401366
273397,2854,0.018760561740750782
211957,4605,0.23090146661202854
211957,4993,0.11029283472879563
221173,4955,0.0672067638166473
35830,4474,0.01918543141388639
252406,191,0.06031999728815858
131830,2537,0.034922820522639716
81910,1963,0.1
81910,4571,0.015427770674553842
183031,66,0.032983648736770586
184567,2138,0.23796565096805758
193015,548,0.017938672184758676
84727,652,0.023430880972149088
154615,1968,0.015812194673546047
287479,4708,0.1227909584612458
287479,437,0.09637341189365864
287479,3476,0.06822100230375563
287479,3402,0.016731154345578404
361720,4502,0.04838983326527956
180472,1102,0.05
254968,4026,0.024414827123996192
256504,4760,0.06322486386285811
139000,2031,0.044691959536291764
222712,649,0.026941654125843723
161272,2140,0.0993350423936758
318457,4048,0.08257112964777014
390649,4658,0.02701764754468607
129529,1512,0.03307221367375897
344569,2047,0.0360682385099687
23545,3376,0.02223582752847521
370426,3205,0.058495789423578984
52474,1467,0.021742266219700178
322042,747,0.026306448590967296
322042,1272,0.044418463719464334
73210,4457,0.02151415890922432
275962,3753,0.008890545340425663
282106,1968,0.01878374562053836
282106,3163,0.15132416000522664
35323,3826,0.015521751305676073
190459,4873,0.021555055885527148
410875,2052,0.019321724137956388
416251,3955,0.01701893243588616
313852,817,0.07663539296946878
384508,4760,0.09188331447485758
254716,3525,0.014206623134342821
392956,4265,0.19604090946223646
68860,4048,0.08090056924483939
4348,1283,0.06876590797013192
404476,2592,0.12109099514893393
145660,3578,0.0800087794870337
145660,4450,0.018623909133144278
145660,4850,0.09953207506232396
16636,289,0.007116529668633015
51709,4043,0.16159451809231315
62461,2592,0.0294021655899586
193789,2989,0.07889462933889518
210685,4325,0.030830999441355627
210685,862,0.07489397950254746
279805,1393,0.03630644039572319
348157,2795,0.15666417747740366
159229,798,0.021718498793085256
293629,1352,0.17167340339110385
36094,941,0.01545350872276367
367102,3445,0.06709978013931574
175102,1833,0.018077932186793218
371710,758,0.016541078279633834
56830,3152,0.02499081908754288
329470,4234,0.0851212317111116
264190,2630,0.019919185510185088
2302,2436,0.07277462114386982
397054,824,0.014393642264981316
397054,3428,0.016702383949472942
37375,4982,0.018175024161600557
37375,3968,0.025231620397211236
109567,4173,0.0353616879330636
57343,1861,0.03720594604258644
258559,2138,0.02071762867220413
391423,4850,0.11640551898598728
132607,1811,0.020501993859896685
292351,1878,0.0313863349122057
365056,1875,0.0773186651227892
375808,2124,0.040944290315453415
249088,1000,0.011724795518685851
58624,646,0.0655959184164694
257536,2052,0.11310701011112663
327424,3984,0.019133231450921107
327424,4540,0.01967618380906044
7936,3839,0.023966030800083846
212992,3986,0.022299193478809272
92416,2876,0.030306228707302908
223744,4265,0.45
163072,3236,0.11681600217329732
172801,594,0.0239173822118871
115969,1900,0.24398771445405615
380161,1203,0.1872743581337266
60673,2435,0.06839331446205375
60673,3460,0.047656470064511604
60673,4150,0.02149295531926416
60673,4607,0.0860995696510315
133633,3941,0.011255767082465378
133633,915,0.014940971411262511
133633,4050,0.011758166976149774
5377,219,0.07785707806447945
27649,1102,0.11675096163466825
240130,4463,0.036695185171217636
311554,1359,0.01769016268243555
253186,682,0.027637988203359144
63490,4340,0.06447918378889707
3586,557,0.2748087893231611
3586,3529,0.124030477052924
204802,2161,0.02078741081363875
141058,4659,0.04789823346876289
78082,4219,0.06909653925817734
419842,1183,0.03741594930436381
96514,598,0.08224643742179368
232963,3955,0.014381303739780657
52483,4648,0.05715418022513731
380419,4044,0.02081910860700826
295684,4534,0.07961396902515763
47620,1724,0.020940063955656084
47620,1760,0.08513222306154125
178948,66,0.10611333974938604
248068,3734,0.1608011224087234
380164,2981,0.07577146465749093
59140,216,0.12945371912190284
85252,2326,0.0126678174080113
288772,4322,0.012972691305565668
97540,4444,0.11037774483751724
97540,1963,0.06383479149606554
165637,2396,0.01953817777696924
231685,3063,0.21410801135415952
121093,2242,0.1663112770194859
406789,652,0.018120924465559102
28933,1487,0.03322399186551198
166918,3236,0.07170234717819102
166918,4808,0.020054672071740026
166918,2031,0.026281049975631892
382726,416,0.051325437200531565
385030,3361,0.020039005579035752
216838,822,0.027876565916092184
283654,685,0.08476231871219034
366343,1760,0.14023082689290398
178951,1090,0.03262162724807815
378631,608,0.02995189965030951
188935,1467,0.029040513384919885
328711,2031,0.02934377049335954
85255,4287,0.014818640278654701
151303,2401,0.061554378145250346
243976,4197,0.018592755655849696
261640,1448,0.02516237673995756
330760,4648,0.12926933482785785
147208,1892,0.058592248562913285
147208,1679,0.029904817229195985
147208,4733,0.02119328631331526
224008,2341,0.022098715552140605
120841,720,0.01818691511966506
4105,3971,0.02613877497567626
351241,777,0.04744873770495922
229129,326,0.20357962999212037
238090,614,0.031140368565797605
128266,3159,0.025076821558030878
202762,4170,0.0777734322381283
202762,2141,0.025692769780246073
202762,742,0.03085653938616547
400138,3614,0.14130106361901568
78346,1272,0.07935974466998118
78346,4425,0.031563661114008296
78346,1111,0.018809112230039168
279562,1056,0.06305767644839406
279562,121,0.08766397566099249
279562,1892,0.7137635788345392
217354,606,0.11328541298967838
155146,4170,0.05084011112234536
105739,547,0.03647282290181458
55819,784,0.05127929843864828
121867,2454,0.02970872397132453
260107,4980,0.14811827499709723
1291,361,0.07000330634181223
151819,4775,0.16923280423280423
283915,4650,0.0202133869408549
167692,2275,0.021253256268453778
180748,4354,0.026869673649964388
197644,621,0.02425164646517664
197644,3195,0.018285282339435972
339724,742,0.014119585706561619
339724,2294,0.020068942029482683
299533,4044,0.00970402496102768
299533,2187,0.07676231436833963
175117,4705,0.03818382274804479
185101,3103,0.019120947364898434
71437,1068,0.01070496704838544
74509,1501,0.08623842545852478
74509,4173,0.03528102179699323
340237,3578,0.016500639312001998
340237,1133,0.07326175627420634
144397,3323,0.09470541471197039
277261,2545,0.20332507439116912
23821,3912,0.07022411339403938
162061,2828,0.08018065540573333
301582,4860,0.05456671622081184
253966,2582,0.0489855661735869
253966,1356,0.04030513295800066
277774,293,0.07580440812598055
277774,2721,0.02631098019827154
156430,625,0.030843089065710427
96526,2637,0.03607242459852088
246031,798,0.04345177798559679
121615,603,0.12447465264104789
130831,145,0.017591353968648825
279055,1102,0.07138336523649244
150031,2664,0.06742572903660121
31759,4198,0.018747529057059044
32527,2138,0.06510419912434097
362512,2928,0.023524538290188354
304144,1102,0.055597525733736275
370960,1318,0.08107715867282381
262672,3701,0.02569607015885671
403216,1352,0.03357821113248757
13840,2482,0.07310580878862848
281104,4173,0.023574793050986566
291088,4985,0.010548238052939965
423184,4322,0.012836409435544543
414481,3484,0.02272066114889471
288529,960,0.11926661894726105
169234,786,0.06422803769426132
239890,4594,0.032744601234965844
57106,4282,0.12690134263860856
63250,643,0.0316323052668645
63250,3524,0.035900732007772815
63250,3886,0.0092389984550546
12562,2051,0.06876553507858929
18706,824,0.01217580992599884
246547,1131,0.07090888973503988
194323,4978,0.027918102632235275
7699,4406,0.012720947846123334
143635,4131,0.03149212186944781
79123,460,0.01789860062579616
297748,773,0.08629965322501217
297748,4044,0.10873183912839679
115732,3163,0.021962009131729326
184852,2592,0.02761449402249825
184852,4808,0.01943003580087348
184852,2273,0.053761953083245315
316180,3546,0.02275025006070852
66580,4201,0.017446236896852492
74260,2020,0.019252207576271697
82708,3472,0.032688372271937174
82708,3826,0.02318149566879829
355348,4850,0.06662492095199558
232213,2217,0.02382445019127961
170773,1013,0.025777725647425687
176149,1861,0.03947584703380777
177685,4044,0.10060975609756098
126997,1432,0.015902147233054394
7189,4280,0.021389138067646852
7189,467,0.12716750859046708
140821,4427,0.05334231219708706
90901,4186,0.025232573888918926
296470,2954,0.015185178425871016
43798,3828,0.14527381801574918
46870,4775,0.218103100602652
116758,3925,0.225950215745996
116758,1963,0.2788246872854101
119062,747,0.02950439464869878
390934,1522,0.10594087677500319
136726,3640,0.017942093533178695
140566,962,0.26051175888769035
15382,2482,0.04502491821384347
35863,1618,0.025521091868597478
103447,2031,0.11974186099753134
103447,1536,0.016509988014314317
237847,4847,0.05400085978549429
110359,1740,0.1709532774404495
63511,1346,0.025225069100144874
263191,3839,0.0553818089750342
205591,3334,0.05745357992809763
405271,41,0.1044484806550193
100120,1035,0.06863880736089654
103192,3623,0.05216924882457121
103192,1111,0.005154289882969225
47896,1978,0.024420597456403497
57112,66,0.09636696826668936
319768,3623,0.0706554756461215
255256,1583,0.035094928646285516
2584,3925,0.15712583498826502
24088,3154,0.02990137859275846
39961,2122,0.018959696325344298
66841,3477,0.027018281380620335
402457,3062,0.025203970039238327
278041,1963,0.16663574882214766
215065,2424,0.02737279711575632
89113,862,0.10776159312249552
89113,1131,0.03882534223053326
96025,1310,0.037556882346848834
380698,117,0.17087744223666299
380698,3828,0.07832028868005511
65050,2008,0.015243218849726459
67354,4854,0.06415772323171418
3610,2992,0.006740333253664163
70426,1997,0.03382590788637247
268570,2353,0.02739581737838482
408346,2036,0.04489199772551089
215578,2221,0.026258144234260476
23578,1964,0.02944776656726405
95770,2598,0.014808273388172833
179995,2639,0.04476786434589218
125467,1916,0.10638257036840164
408091,2031,0.03836431745836451
93979,1132,0.06891501774039807
166684,412,0.003401015228426396
166684,2273,0.07513817162252524
170524,4444,0.11066190944600587
105244,1056,0.0842699905727486
304924,2313,0.007877992534540175
116764,2273,0.03641358822304442
196636,4394,0.11709525052278644
335644,3734,0.07417191668015502
9244,4848,0.027262253475121557
234013,4044,0.15952846620881855
234013,742,0.23310640893295237
370717,682,0.06998534448667505
48157,3578,0.08361349976955426
54301,2821,0.031161938021690018
192541,4385,0.0216395786675471
192541,4044,0.12101658595216305
197917,2099,0.03294537957405779
198685,3236,0.02717857186480363
407581,4125,0.02667559993719364
81181,3350,0.013004391617201424
290845,1102,0.023559240421016602
100126,120,0.019500488672161913
40990,4201,0.010069377107985694
107806,1472,0.02775815637935126
117022,3828,0.15559752573373625
117022,4985,0.0654688996583127
259102,2928,0.06158602678727883
259102,1346,0.018804768408910016
259102,1031,0.05319755974278072
129310,3622,0.012263764510025867
7966,361,0.07118579072937103
79390,3986,0.03270523414868397
97054,594,0.06753363995518567
99871,2664,0.022384983148761566
36895,426,0.015787437026102722
383263,2537,0.02877010404456042
255775,3576,0.18072063221882165
203551,3734,0.030091586399014318
346399,1340,0.06619787632580866
346399,1495,0.04606992778579883
310048,594,0.0232137240737057
188704,2709,0.07271848575931336
188704,587,0.1394476366504898
393760,2066,0.021364373296148115
406816,3990,0.025397854928717656
85792,2070,0.10722147361049972
21280,4793,0.07015982822018182
289,2047,0.20935808819769242
352033,2537,0.030607748225129
352033,3990,0.09234099621317658
99106,10,0.03743245999287381
370978,1056,0.12001460236236394
46114,3236,0.07400600252032477
46114,829,0.024216931589440077
46882,3668,0.025701143344458298
179746,860,0.24635811864115315
381730,4219,0.027172474659856106
319522,3954,0.07140381241848863
192802,4468,0.015525968483973345
296227,1346,0.014301996955986846
107299,4659,0.23129780953364656
107299,4960,0.04670643311285542
326179,1274,0.03206892709916227
330787,4712,0.028756420388833387
248356,4771,0.053210455808672785
249124,1272,0.05747941610547277
164389,2608,0.07484588102630271
164389,3826,0.03807312024570012
368677,3044,0.08759972946371611
139813,4976,0.21431327242249248
139813,4044,0.5078947368421053
139813,3958,0.24739930144554764
402469,2194,0.01854655663144166
402469,4358,0.0188495666917444
14629,3956,0.01707568683688142
26149,3762,0.07265175497742957
289573,1399,0.03303568741617404
159013,4850,0.043470695303017746
32293,1356,0.03692061541905898
380710,3173,0.023152029392398576
380710,4475,0.03495854741218504
399910,4847,0.08718885314077034
274726,4008,0.024511497834206385
144166,2193,0.06850837597789516
144166,2537,0.027263111072766057
144166,3500,0.016304827372247883
17446,2099,0.05932558524889616
88102,3167,0.029106921024691014
102439,1102,0.013326305482927476
115495,503,0.01997518022932987
50215,2755,0.12288702715173146
318247,4287,0.08884905309285104
384295,962,0.057474425351409675
253735,1372,0.038015359882129195
253735,308,0.023394408352200954
123943,2928,0.03970125626159389
7207,323,0.06815368430499472
273703,798,0.07147159942227832
146215,1738,0.020028744981632967
85543,4966,0.07422409257262988
85543,2928,0.18033138174450125
160039,1500,0.12603515537559712
166696,2940,0.018733124938853825
306472,798,0.02277022924193517
306472,416,0.01918529414251139
312616,4071,0.021779767134287233
119080,412,0.01619731759218746
387880,1500,0.030901231040984384
258088,323,0.060302103211938726
129064,2273,0.029188846478793863
397864,4492,0.07166706496379802
78376,4864,0.04249423459255656
78376,1203,0.03077524973747201
411688,3828,0.11451096092440734
159784,3163,0.06035467795716202
183337,1618,0.016357380784994723
386089,3323,0.2617734072902757
386089,1905,0.014274857321498201
193321,2929,0.02610344089508394
62761,4976,0.07852655755423338
209449,3635,0.07173629617960539
31273,396,0.07064596511476112
233002,1467,0.018275229815116947
240682,4727,0.017197558673071302
252202,4173,0.12098881475224862
128554,4049,0.08342296059565193
204586,534,0.06795399042079753
13354,1703,0.023261724910214325
291370,3068,0.023946268690217234
292138,1861,0.0358745891201135
238891,4043,0.10735826098617926
373291,4438,0.031335630840840706
65323,4145,0.013072660262660088
10795,2711,0.11717238232081076
207403,1816,0.04875904262923227
153643,2443,0.022966360335568613
222763,3163,0.05756381748453465
164140,3965,0.03877085807597379
164140,598,0.06352803853664198
101932,154,0.1523285302303951
308524,3029,0.02028824000499147
65836,3941,0.07735495262783773
269356,2828,0.03761751857097644
340012,168,0.06585640043734492
226348,2353,0.019111960293489567
292396,4976,0.017150265748759913
292396,1102,0.02328474812946864
292396,3990,0.019643341574583577
312877,3152,0.04634645475066848
259885,4475,0.03391935319980896
393517,133,0.11000775054616323
393517,3152,0.01720669081591276
211501,2221,0.026527874107340456
24877,2318,0.09266510006451834
226861,1271,0.023937967975293867
175918,4049,0.16799405687155572
175918,3578,0.12673034746180806
114478,4605,0.04327390255190151
326446,590,0.07636908529554018
341038,403,0.02372688241152101
365359,1495,0.07931218986207064
318511,742,0.06994779431714962
253231,4791,0.13281518345929177
340783,594,0.011937424859107537
31279,742,0.019850014869212746
36400,1448,0.05915724887659707
36400,673,0.15669405511106713
331312,1738,0.02062572297568125
16432,1536,0.014612022764792038
90160,4137,0.02636575740582604
90160,1892,0.036464638803997675
97072,1000,0.0210139458060968
294448,1574,0.03462311488070209
33841,2309,0.11315014654435747
306481,2006,0.02479484704344901
306481,1487,0.026652542753758397
319537,2664,0.02132237243846854
266545,946,0.0296158887559748
13873,798,0.07980077795965565
322354,4955,0.21939951025864066
200242,2112,0.04117986052889686
71986,416,0.0432659539744778
273970,301,0.014400531584860649
81970,3923,0.005353039694280576
417586,66,0.04102097688233006
30514,4394,0.1707411479656561
304435,1944,0.03153359123156493
209203,687,0.009203543020056814
209203,3016,0.19073968238679992
282931,4558,0.114585582109105
159283,1816,0.022913921581796493
33844,4558,0.045212367881427816
33844,661,0.022892223638947024
300340,3163,0.08300904349152745
237364,4836,0.10299134714540462
249652,2936,0.06427983681844827
318004,4879,0.025498483864415333
318004,3075,0.021409864287423135
318004,3875,0.033584831291323426
212020,2981,0.035531606182307274
16948,3753,0.010269786478968337
20788,685,0.01954084729967535
30004,437,0.07021772271096796
98869,3472,0.03212336488903321
312373,1131,0.024821757817941343
382261,778,0.02267474664690422
88885,2565,0.06064176474030645
353845,437,0.029435753663290497
99382,1999,0.18408611953989468
99382,2148,0.017550509704246063
312886,4394,0.020129409469624594
252214,4712,0.11165799029368899
121654,3968,0.023878201774292108
121654,1851,0.016345073798057913
402742,4558,0.07393848688567914
161590,4413,0.009884142615547814
161590,2511,0.09877874825713259
161590,3954,0.07260333089664618
33079,4079,0.043786800517340366
39223,3637,0.023778983789862023
394807,4474,0.020304668118335048
68407,1122,0.06438914227209047
208951,3623,0.02181331772411709
347959,3623,0.08198662333809835
152887,4336,0.08022455703889264
240952,3472,0.028342100526310414
254776,3941,0.1628012759143364
68152,606,0.12153129406005984
355384,145,0.034975954429143453
171577,1487,0.04109931090593804
243001,2880,0.02145255976756583
63289,1000,0.027087129608752987
131641,1556,0.07177552274542628
209209,606,0.16007360986352578
347449,3958,0.03247263680884722
90169,1963,0.07157767188158583
353593,4281,0.020319034670494663
26425,1749,0.013546014604582917
289849,3614,0.02282051619251891
289849,2915,0.025016522529648193
289849,4950,0.1195846467886122
368698,3350,0.02825666751702987
304186,3249,0.04127370123488751
315706,2454,0.04158623278732577
315706,2447,0.06007080525995155
315706,4325,0.010205551738691426
315706,1487,0.03988226168674784
250426,1084,0.022774188263450578
121402,2108,0.029976001807309728
269626,361,0.033525238202443845
141370,200,0.031534005205961904
278842,3230,0.04293646238277443
88378,3897,0.012661366939522998
284986,4775,0.06286521712504674
361531,4044,0.01667370259196334
364603,2537,0.028928914708763166
364603,1760,0.01641529461052018
364603,1150,0.02777086589033976
364603,3406,0.07731320369185712
299323,4195,0.06865430564470572
300091,498,0.018495870056309916
300091,3974,0.0655451276422347
199483,3126,0.023213774558142015
81979,547,0.06264030583214378
148027,1850,0.03327174270036463
297532,1916,0.02805105182458491
234556,4856,0.13328601611344007
115516,4659,0.0549886042968053
379708,1522,0.09501160251177934
253756,3982,0.03139064820674955
253756,2537,0.02815322646358201
8764,1050,0.027702211569555192
273724,1760,0.03707462380446519
89404,3236,0.01570425054412207
89404,4044,0.07334681141670851
156220,4605,0.1381314033037661
156220,2138,0.05163660598871125
25660,1487,0.07125478674412461
45373,3689,0.1435043368308246
309565,390,0.08212070501240691
391741,4629,0.024546340719331483
197437,63,0.0396884230729313
197437,66,0.0244812506916871
3133,3191,0.02879269279831543
415549,2721,0.13656912243258454
418621,3938,0.06955046899214067
288061,2193,0.03456131520292559
115774,1126,0.08241681876435424
115774,3828,0.09337258488340033
313918,4043,0.11352873634164455
390718,4427,0.029646991394083333
407614,748,0.018785508024584677
19006,1827,0.0558775855609128
19006,310,0.0263801334397502
19006,4427,0.1104028199955442
19006,4173,0.24381130718640237
350014,2537,0.028568916148774735
100159,4281,0.018174005665349602
385087,1725,0.0241308067006167
201535,652,0.017120496325887503
8767,598,0.0833538071025297
100672,3126,0.017565813902319427
308032,4847,0.03251225457027489
119872,4842,0.008741607716140373
331840,1573,0.027163369316463674
266560,1487,0.03925804648665474
339520,416,0.1342310570846594
339520,141,0.1726260177696781
339520,4976,0.02201122556403283
409408,798,0.05752872845427004
409408,2099,0.022932825181710283
280384,3766,0.0900857828093395
280384,1056,0.05523312351204694
357184,361,0.06250391908943946
357184,1150,0.07223418735381612
369217,4316,0.014941751068110132
376897,8,0.11474738244088953
151105,860,0.06737073871131108
219457,2981,0.03361671095161857
169282,1399,0.03327771833300869
117058,191,0.07555213729884977
117058,1281,0.02335483409219724
121666,2582,0.011274186193708364
121666,1719,0.07992069400930885
74818,1407,0.04556807715479401
150850,141,0.07584874394902694
158530,625,0.015329818777950333
291394,1056,0.029414862029955868
49219,4431,0.06608615943657704
331075,1056,0.052339193850127606
335683,8,0.358058767867412
79939,2901,0.01360435979813147
79939,3629,0.015480702395825743
410179,1142,0.12368588590990495
347203,3433,0.030996893157987964
357955,3105,0.009726478135354728
298564,4173,0.016458909964253202
389956,4348,0.011917657678610683
64324,587,0.017875758947834407
64324,4677,0.016195156342007157
64324,675,0.01697629237267117
6724,1892,0.16052132573647032
354628,1861,0.1656548567082056
354628,242,0.0706445107527216
82501,2786,0.015363867462894915
82501,4050,0.019301479851741132
217669,588,0.07425192174365697
21829,3080,0.033398633440339644
100678,4871,0.028287077868163934
168262,1875,0.06192499092682028
237382,1049,0.015945778862670953
396358,4394,0.026663668711215803
400966,2393,0.06980966120480692
415558,4659,0.017831725463926494
94534,4408,0.017745278463248488
195655,1071,0.02715106074150205
28231,359,0.02918752876472644
98119,2824,0.021752219368501975
38728,1049,0.02306904227502765
177736,1760,0.11138638166018493
182344,1659,0.02251052496856627
182344,2664,0.023248639736708633
119368,4506,0.07115228366757051
78664,798,0.07519833745914774
36169,4048,0.022439006270331657
178249,1340,0.030064384779749577
180553,3472,0.02272566227774282
182089,2031,0.03134082913354459
118345,3925,0.04467072594931333
318025,4280,0.07188614898711558
393289,3646,0.021677094275144602
6217,2569,0.4328358163829039
19273,855,0.03117983796254527
23881,4818,0.08392988494097188
353353,806,0.031098024699962923
102730,4492,0.014892680039513129
309322,4475,0.07895810085154739
375370,2217,0.07543067487736407
253258,437,0.020373178277060783
131914,3828,0.07825369197119186
15178,1557,0.030749898419373912
347722,3392,0.025722488128216342
221770,4690,0.012961597475453801
223306,4760,0.034459283732658656
257611,4240,0.02785770806828882
193867,3835,0.02793243823670121
396619,3873,0.019284557757185135
72523,4044,0.039074801792259306
92491,1019,0.013113472010029426
161611,492,0.029421893902231717
161611,4655,0.11147190826658022
161611,606,0.02920972465987885
365644,1056,0.12306042826601
308812,1742,0.13114193039620828
67660,4371,0.017267996366267968
204364,2273,0.029125435288264185
12364,4234,0.03985028549002739
415564,1056,0.07582155658832573
89932,2915,0.07744623547676174
101197,141,0.11303424713463835
111181,4750,0.07139299453096895
243277,4287,0.0566621942432867
320845,1659,0.019415864607268882
4429,2592,0.03012836859123088
282445,4585,0.026069719591532904
24397,4282,0.3025
294733,4281,0.01699994398715175
314446,1298,0.028860459013723576
205390,2545,0.09828463271447227
278350,4079,0.027842477940541892
150094,2161,0.021501198604697302
150094,4589,0.033740803192964366
352846,1808,0.020794920229667356
240463,289,0.0215721841027667
115279,3420,0.03911116970690389
322639,2712,0.019742924105393602
2383,2026,0.020268997868004752
36688,4282,0.02290494589923852
36688,2791,0.01933258189904642
320848,3420,0.03339564452979606
320848,1585,0.07552780906634288
320848,168,0.07937104024997911
392272,3828,0.013812880322356131
372049,1840,0.08353300275934393
372049,2872,0.26029718493631215
388177,3258,0.016255923012418422
259921,4062,0.0208197027381447
392017,1102,0.013197453179991403
6481,3473,0.020620101642281043
272209,8,0.11101877749122901
272977,4282,0.17113954588588934
272977,3828,0.029844840495422374
272977,2136,0.009840705452591246
87121,308,0.014342101133722357
87121,608,0.07721972908524241
235090,4394,0.1106637217715913
235090,2709,0.05075289420252188
245074,4871,0.02641014217829346
324178,963,0.022390293366057478
324178,2031,0.018110014337389287
227410,698,0.20347701554209513
227410,4170,0.07734163715498309
164179,2217,0.026389943117925373
304723,3889,0.0891034479409619
240979,395,0.024725106384503398
312403,798,0.02661467058265683
388435,3734,0.017390723245455965
388435,112,0.030850349754349325
73555,4042,0.07602887308099425
378964,2318,0.026321431008584657
314452,4005,0.023554914589305732
257620,1150,0.034776140911370296
194644,598,0.06371093157630443
196180,748,0.01568777471956649
2644,1031,0.1739672969816543
2644,1703,0.11697725753523067
2644,4044,0.08445319316570934
2644,203,0.1368574643951791
401236,958,0.012063549132180468
408916,296,0.07153509834695504
408916,2242,0.019097915314593754
408916,3042,0.010631798825550265
278356,1861,0.05599420439433358
410452,3472,0.027895990045750906
347476,2545,0.15952846620881855
99925,3579,0.013629578872356468
43093,1501,0.029021821727309403
43093,1013,0.08011917922775147
43093,1833,0.026514419435653837
43093,239,0.024026475340598104
178261,1703,0.037490525465406196
381781,3936,0.029858037707315065
130645,1310,0.03429107942726923
73045,4368,0.026398607094327908
270166,1667,0.022975265046368216
296791,1102,0.06107788120391836
35671,4760,0.01096946819073551
242263,2238,0.026156277564966267
387415,3249,0.04367462162228397
387415,2138,0.02667357586790798
61783,4265,0.12489624939623271
69463,3959,0.02234636656177586
332887,4564,0.06186612554941412
226903,2220,0.06783994141765257
361816,4173,0.03267637179835229
37720,2397,0.03090353605755237
114520,4818,0.1242976430986709
50008,1808,0.016065087279710837
186712,2124,0.19499105432467276
387160,4847,0.034483447718507566
271960,3524,0.026964373879104674
244825,4050,0.016601996346016872
54361,671,0.07635732037129257
120409,949,0.15
271705,1467,0.017252718981741588
31321,2768,0.04940211640241789
196954,3472,0.06717982732487623
196954,3828,0.10758135957089307
67930,2273,0.03143672492437732
25690,4043,0.08090315259260175
35419,4086,0.013258247018955959
168283,1689,0.1127445858946241
307291,1884,0.13029968150237653
178267,4079,0.061912081943955574
115291,2768,0.026207562500282666
384091,1892,0.2601382223063795
132955,3971,0.042137771588020005
135259,3266,0.02354810140465499
76891,66,0.033358333208636945
88411,4322,0.019361052934090413
164956,2007,0.11474708209339075
104284,66,0.07069661141899804
307036,1963,0.06630102119553308
254812,4044,0.022041191156988417
148060,1031,0.04307776076705659
148060,296,0.03597290171675434
148060,2752,0.01725328549670839
148060,731,0.12987029857686427
17500,63,0.24401866398416616
17500,1393,0.24390453937800416
151132,3085,0.02055677498192294
151132,1784,0.030445697409424162
163420,3345,0.032340874603502864
371293,1997,0.028457500992783692
312157,3320,0.09726037558865996
379741,1760,0.22259418381936125
275293,4488,0.0685531010426851
210781,1583,0.014726072009777963
129118,4648,0.062235384417135164
74590,205,0.015315116249167402
350302,416,0.15933171734120619
373087,145,0.03772659798348897
179551,4847,0.05654835466044648
376159,3432,0.03521433041629046
335455,2973,0.020640268608444007
160351,4269,0.20487243070990502
307552,3828,0.11236540444000656
307552,416,0.2090347160994183
307552,1340,0.18861363896284122
307552,2828,0.2188702686517047
307552,63,0.06930347816562318
307552,630,0.20340101522842638
308320,2928,0.025750068552465727
114784,3870,0.06446183655415867
121696,4472,0.016847325415397574
194656,1957,0.03151741763152207
130912,2450,0.07037863479116688
65632,3148,0.055416267236929426
72544,1978,0.01604863011877891
146272,1816,0.05244676852322727
83296,1997,0.10704277241589992
345952,4818,0.0395845263979769
412768,4425,0.03272272867515153
412768,3640,0.08788808244924165
302689,1102,0.07707726328070054
119905,1811,0.016708203201175803
197473,4662,0.0846566986825874
197473,786,0.05339729801328794
197473,4847,0.10020639367388291
132193,66,0.07417593327087062
394849,4992,0.21467837759519526
82273,3734,0.06828238549701593
411745,2128,0.0371882719498062
154978,3042,0.030211675679822893
39523,1371,0.023604174044363997
368227,2928,0.016397222681894152
379747,4693,0.045467092941720647
283747,1679,0.022223129306881664
154723,3898,0.04216668903373531
419683,2435,0.07526440528356229
356707,4143,0.308956570783982
123748,2140,0.03224160660079855
124516,502,0.020385243583553276
124516,2000,0.024796343777891798
387940,639,0.054958586455336134
204388,574,0.09282686818478537
343396,4173,0.02251710111571655
414820,4659,0.023957710190810663
89188,2459,0.041745549920430405
156772,3392,0.02827228516103868
156772,2857,0.035434277039736464
227428,3080,0.023781614671360186
227428,1816,0.023738342762163144
237157,3773,0.021710972550636094
330853,1467,0.07314131170227367
288613,326,0.020146960897468286
161893,4697,0.015704268813651993
161893,1285,0.15499568398645408
372838,4905,0.13532474353935098
184678,1760,0.17311534694008035
316774,3828,0.15849767249785854
316774,2976,0.010517562847971446
316774,547,0.22289713925943416
125542,1166,0.07085933226032709
272998,4504,0.04030148363719087
21862,2699,0.11521249234105739
35431,1352,0.02318129124531961
53863,4950,0.12896759671973307
53863,1679,0.16234930668644806
318823,1477,0.021955250184397555
321895,1098,0.013770058760084317
7015,4775,0.19383765042208492
278887,1470,0.043263075960971696
291943,3220,0.021884991092475648
423271,1784,0.11109608300793745
358759,2664,0.03279528362057862
370024,1833,0.03930251623507173
341608,2031,0.07357108747256161
161128,4280,0.008650554693276346
316009,1393,0.022856075555497755
71785,437,0.016585269181223074
421225,2537,0.12310370726423576
421225,2525,0.1276026814182936
225385,4976,0.11557791757761018
258154,1679,0.06883144976989305
206698,1742,0.01833742919661083
344938,1827,0.06472038375848588
345706,1724,0.027750857253435006
421738,148,0.18278470757411563
35947,4083,0.023312612342518774
35947,4687,0.12242237085154065
246379,2030,0.036819517520864355
50539,594,0.017682880865561808
50539,3898,0.04583975903805969
50539,2459,0.023168478129633407
